id;name;category;sample_amount;sample_unit;calories_kcal;calories_kj;protein;carbohydrates;fats;glycemic_index;glycemic_load
"vegetable-soup";"Vegetable soup";"Soups";"100";"grams";"43";"180";"1.7";"6.2";"1.8";"40";"2.5"
"lentil-soup-puree";"Lentil soup puree";"Soups";"100";"grams";"108";"452";"7.6";"15.0";"2.0";"44";"6.6"
"soup-with-chicken-and-mushrooms";"Soup with chicken and mushrooms";"Soups";"100";"grams";"27";"111";"3.7";"1.5";"0.7";"46";"0.7"
"tomato-soup";"Tomato soup";"Soups";"100";"grams";"30";"126";"0.8";"7.0";"0.3";"38";"2.7"
"lentil-soup";"Lentil soup";"Soups";"100";"grams";"56";"234";"3.7";"8.0";"1.1";"30";"2.4"
"basil";"Basil";"Spices";"100";"grams";"22";"92";"3.2";"2.7";"0.6";"5";"0.1"
"balsamic-vinegar";"Balsamic vinegar";"Spices";"100";"grams";"237";"992";"1.5";"55.0";"0.0";"5";"2.8"
"vanilla";"Vanilla";"Spices";"100";"grams";"260";"1088";"0.0";"65.0";"0.0";"5";"3.3"
"mustard-with-sugar";"Mustard (with sugar)";"Spices";"100";"grams";"90";"377";"7.4";"10.8";"2.0";"55";"5.9"
"dijon-mustard";"Dijon mustard";"Spices";"100";"grams";"165";"690";"9.6";"9.5";"9.7";"35";"3.3"
"ginger";"Ginger";"Spices";"100";"grams";"17";"71";"0.0";"3.7";"0.0";"15";"0.6"
"ketchup";"Ketchup";"Spices";"100";"grams";"98";"410";"1.8";"25.5";"0.3";"55";"14.0"
"hemp-seed-peeled";"Hemp seed (peeled)";"Spices";"100";"grams";"553";"2314";"31.5";"8.7";"48.7";"4";"0.3"
"cinnamon";"Cinnamon";"Spices";"100";"grams";"261";"1092";"4.0";"57.0";"2.0";"5";"2.9"
"sesame";"Sesame";"Spices";"100";"grams";"573";"2397";"18.0";"23.0";"50.0";"35";"8.1"
"sesame-paste-tahini";"Sesame paste, tahini";"Spices";"100";"grams";"575";"2406";"19.4";"12.2";"48.7";"40";"4.9"
"sesame-seed";"Sesame seed";"Spices";"100";"grams";"565";"2364";"19.4";"12.2";"48.7";"35";"4.3"
"carob-carob-powder";"Carob (carob powder)";"Spices";"100";"grams";"212";"887";"4.4";"78.0";"1.0";"15";"11.7"
"lotus-root-powder";"Lotus (root powder)";"Spices";"100";"grams";"74";"310";"2.6";"12.3";"0.1";"33";"4.1"
"flaxseed";"Flaxseed";"Spices";"100";"grams";"534";"2234";"18.3";"1.6";"42.2";"35";"0.6"
"lupine";"Lupine";"Spices";"100";"grams";"371";"1552";"36.2";"40.4";"9.7";"15";"6.1"
"poppy-seed";"Poppy seed";"Spices";"100";"grams";"525";"2197";"18.0";"28.0";"42.0";"35";"9.8"
"cassava-bitter-sweet";"Cassava (bitter, sweet)";"Spices";"100";"grams";"159";"665";"1.4";"38.0";"0.3";"55";"20.9"
"oregano";"Oregano";"Spices";"100";"grams";"333";"1393";"11.3";"64.7";"10.0";"5";"3.2"
"spices-cinnamon";"Spices (cinnamon)";"Spices";"100";"grams";"247";"1033";"4.0";"81.0";"1.2";"5";"4.0"
"caraway";"Caraway";"Spices";"100";"grams";"333";"1393";"19.8";"11.9";"14.6";"5";"0.6"
"vinegar";"Vinegar";"Spices";"100";"grams";"18";"75";"0.0";"0.0";"0.0";"15";"0.0"
"horseradish";"Horseradish";"Spices";"100";"grams";"56";"234";"3.2";"10.5";"0.4";"10";"1.1"
"garlic";"Garlic";"Spices";"100";"grams";"143";"598";"6.5";"29.9";"0.5";"30";"9.0"
"peanut-butter-sugar-free";"Peanut Butter (Sugar Free)";"Sweets";"100";"grams";"567";"2372";"26.0";"28.0";"49.0";"25";"7.0"
"muesli-bar-gluten-free";"Muesli Bar, Gluten Free";"Sweets";"100";"grams";"285";"1192";"2.9";"74.3";"0.0";"50";"37.1"
"white-chocolate";"White chocolate";"Sweets";"100";"grams";"539";"2255";"5.9";"59.2";"31.1";"44";"26.0"
"glucose";"Glucose";"Sweets";"100";"grams";"385.0";"1611";"0.1";"98.0";"0.1";"96.0";"94.1"
"glucose-dextrose";"Glucose (Dextrose)";"Sweets";"100";"grams";"380.0";"1590";"0.0";"95.0";"0.0";"100.0";"95.0"
"jam";"Jam";"Sweets";"100";"grams";"376";"1573";"0.5";"93.1";"0.1";"51";"47.5"
"maple-syrup";"Maple syrup";"Sweets";"100";"grams";"261";"1092";"0.0";"67.1";"0.2";"55";"36.9"
"strawberry-jam-high-sugar";"Strawberry Jam (High Sugar)";"Sweets";"100";"grams";"280";"1172";"0.0";"70.0";"0.0";"65";"45.5"
"strawberry-jam-low-sugar";"Strawberry Jam (Low Sugar)";"Sweets";"100";"grams";"246";"1029";"0.0";"61.0";"0.0";"51";"31.1"
"coconut-sugar";"Coconut Sugar";"Sweets";"100";"grams";"19";"79";"0.0";"5.0";"0.0";"35";"1.8"
"chocolate-candy-with-sweeteners";"Chocolate candy with sweeteners";"Sweets";"100";"grams";"547";"2289";"6.9";"35.7";"52.4";"23";"8.2"
"corn-syrup-dark";"Corn Syrup (Dark)";"Sweets";"100";"grams";"286.0";"1197";"0.0";"77.6";"0.0";"115.0";"89.2"
"marmalade-sugar-free";"Marmalade (sugar free)";"Sweets";"100";"grams";"284";"1188";"0.3";"73.9";"0.1";"30";"22.2"
"marmalade-with-sugar";"Marmalade with sugar";"Sweets";"100";"grams";"293";"1226";"0.4";"76.6";"0.0";"65";"49.8"
"honey";"Honey";"Sweets";"100";"grams";"309";"1293";"1.4";"76.4";"0.2";"60";"45.8"
"molasses";"Molasses";"Sweets";"100";"grams";"290.0";"1213";"0.0";"75.0";"0.1";"70.0";"52.5"
"almond-paste-sugar-free";"Almond paste (sugar free)";"Sweets";"100";"grams";"458";"1916";"9.0";"43.0";"27.7";"35";"15.1"
"condensed-milk-with-sugar";"Condensed milk with sugar";"Sweets";"100";"grams";"329.0";"1377";"7.2";"8.5";"56.0";"80.0";"6.8"
"milk-chocolate";"Milk chocolate";"Sweets";"100";"grams";"535";"2238";"8.0";"59.0";"30.0";"49";"28.9"
"syrup";"Syrup";"Sweets";"100";"grams";"296.0";"1238";"0.0";"78.3";"0.3";"70.0";"54.8"
"chocolate-bar-with-sugar";"Chocolate bar (with sugar)";"Sweets";"100";"grams";"550.0";"2301";"6.9";"54.4";"35.7";"70.0";"38.1"
"air-rice-analogue-of-popcorn";"Air rice (analogue of popcorn)";"Sweets";"100";"grams";"402";"1682";"6.3";"89.8";"0.5";"85";"76.3"
"sugar";"Sugar";"Sweets";"100";"grams";"387.0";"1619";"0.0";"100.0";"0.0";"100.0";"100.6"
"brown-sugar";"Brown sugar";"Sweets";"100";"grams";"380.0";"1590";"0.1";"98.0";"0.0";"70.0";"68.6"
"condensed-milk";"Condensed milk";"Sweets";"100";"grams";"321";"1343";"8.0";"54.0";"9.0";"61";"32.9"
"glucose-syrup";"Glucose syrup";"Sweets";"100";"grams";"285.0";"1192";"0.2";"70.5";"0.0";"100.0";"70.5"
"corn-syrup";"Corn syrup";"Sweets";"100";"grams";"286";"1197";"0.0";"78.0";"0.0";"15";"11.7"
"wheat-syrup";"Wheat syrup";"Sweets";"100";"grams";"315.0";"1318";"0.1";"78.0";"0.3";"100.0";"78.0"
"rice-syrup";"Rice Syrup";"Sweets";"100";"grams";"311.0";"1301";"0.5";"77.0";"0.2";"100.0";"77.0"
"chicory-syrup";"Chicory Syrup";"Sweets";"100";"grams";"167";"699";"0.0";"9.5";"0.0";"55";"5.2"
"sorbet-sugar-free";"Sorbet (sugar free)";"Sweets";"100";"grams";"50";"209";"0.0";"12.0";"0.0";"40";"4.8"
"sorbet-with-sugar";"Sorbet (with sugar)";"Sweets";"100";"grams";"158";"661";"1.0";"27.6";"4.8";"65";"17.9"
"stevia";"Stevia";"Sweets";"100";"grams";"18";"75";"0.0";"0.1";"0.0";"0";"0.0"
"fruit-bar-strawberry";"Fruit Bar (strawberry)";"Sweets";"100";"grams";"418.0";"1749";"4.0";"67.5";"14.5";"90.0";"60.8"
"fructose";"Fructose";"Sweets";"100";"grams";"399";"1669";"0.0";"99.8";"0.0";"20";"20.0"
"dark-chocolate-with-85-cocoa-content";"Dark Chocolate (with 85% Cocoa Content)";"Sweets";"100";"grams";"539";"2255";"6.2";"48.2";"34.4";"20";"9.6"
"sorbet";"Sorbet";"Sweets";"100";"grams";"386";"1615";"4.9";"80.7";"4.8";"65";"52.5"
"chocolate";"Chocolate";"Sweets";"100";"grams";"546";"2284";"4.9";"61.0";"31.0";"49";"29.9"
"chocolate-70-cocoa";"Chocolate (+ 70% cocoa)";"Sweets";"100";"grams";"549";"2297";"9.1";"36.0";"39.0";"25";"9.0"
"dark-chocolate";"Dark chocolate";"Sweets";"100";"grams";"546";"2284";"4.9";"60.0";"30.2";"23";"13.8"
"chocolate-powder-with-sugar";"Chocolate powder with sugar";"Sweets";"100";"grams";"374";"1565";"24.2";"31.9";"17.5";"60";"19.1"
"sherbet";"Sherbet";"Sweets";"100";"grams";"368";"1540";"5.7";"55.2";"13.9";"50";"27.6"
"avocado";"Avocado";"Vegetables";"100";"grams";"160";"669";"2.0";"9.0";"15.0";"10";"0.9"
"artichoke";"Artichoke";"Vegetables";"100";"grams";"28";"117";"1.2";"6.0";"0.1";"20";"1.2"
"eggplant";"Eggplant";"Vegetables";"100";"grams";"35";"146";"0.8";"8.7";"0.2";"20";"1.7"
"eggplant-caviar";"Eggplant Caviar";"Vegetables";"100";"grams";"146";"611";"1.7";"13.3";"5.1";"40";"5.3"
"sweet-potato-batata-yam";"Sweet potato (batata, yam)";"Vegetables";"100";"grams";"77.0";"322";"1.4";"15.8";"0.4";"70.0";"11.1"
"broccoli";"Broccoli";"Vegetables";"100";"grams";"35";"146";"3.5";"3.1";"0.4";"15";"0.5"
"broccoli-cooked";"Broccoli (cooked)";"Vegetables";"100";"grams";"45";"188";"3.0";"7.0";"1.0";"45";"3.1"
"rutabaga-fodder-beets";"Rutabaga, fodder beets";"Vegetables";"100";"grams";"39.0";"163";"1.3";"8.7";"0.2";"70.0";"6.1"
"brussels-sprouts-fresh";"Brussels sprouts (fresh)";"Vegetables";"100";"grams";"36";"151";"2.5";"7.1";"0.5";"15";"1.1"
"boiled-potatoes";"Boiled potatoes";"Vegetables";"100";"grams";"80";"335";"1.8";"17.5";"0.1";"70";"12.3"
"baked-potato";"Baked potato";"Vegetables";"100";"grams";"93";"389";"2.5";"21.1";"0.1";"95";"20.0"
"squash-caviar";"Squash caviar";"Vegetables";"100";"grams";"83.0";"347";"1.3";"4.8";"8.1";"75.0";"3.6"
"squash";"Squash";"Vegetables";"100";"grams";"24";"100";"0.6";"4.6";"0.3";"15";"0.7"
"capers";"Capers";"Vegetables";"100";"grams";"30";"126";"2.1";"4.2";"0.5";"20";"0.8"
"white-cabbage";"White cabbage";"Vegetables";"100";"grams";"24";"100";"1.2";"5.8";"0.1";"15";"0.9"
"brussels-sprouts";"Brussels sprouts";"Vegetables";"100";"grams";"46";"192";"3.6";"2.3";"2.4";"15";"0.3"
"sauerkraut";"Sauerkraut";"Vegetables";"100";"grams";"29";"121";"1.7";"5.0";"0.1";"15";"0.8"
"cauliflower";"Cauliflower";"Vegetables";"100";"grams";"25";"105";"2.0";"5.3";"0.1";"15";"0.8"
"fried-potato";"Fried potato";"Vegetables";"100";"grams";"149.0";"623";"2.8";"20.1";"7.0";"95.0";"19.1"
"mashed-potatoes";"Mashed potatoes";"Vegetables";"100";"grams";"72.0";"301";"1.7";"13.7";"1.2";"83.0";"11.4"
"kohlrabi";"Kohlrabi";"Vegetables";"100";"grams";"42";"176";"2.8";"10.6";"0.0";"20";"2.1"
"pickled-cucumber";"Pickled Cucumber";"Vegetables";"100";"grams";"18";"75";"0.0";"4.6";"0.0";"15";"0.7"
"black-olives";"Black olives";"Vegetables";"100";"grams";"361";"1510";"2.2";"32.0";"8.7";"15";"4.8"
"carrot-cooked";"Carrot (cooked)";"Vegetables";"100";"grams";"25.0";"105";"0.8";"5.0";"0.3";"85.0";"4.25"
"carrot-fresh";"Carrot (fresh)";"Vegetables";"100";"grams";"41";"172";"0.9";"6.8";"0.2";"30";"2.0"
"canned-vegetables-factory";"Canned vegetables (factory)";"Vegetables";"100";"grams";"77";"322";"3.2";"5.2";"2.8";"65";"3.4"
"cucumber";"Cucumber";"Vegetables";"100";"grams";"15";"63";"0.8";"2.8";"0.1";"15";"0.4"
"dill-pickles";"Dill pickles";"Vegetables";"100";"grams";"16";"67";"2.8";"1.3";"0.0";"15";"0.2"
"olives";"Olives";"Vegetables";"100";"grams";"115";"481";"0.8";"6.3";"10.7";"15";"0.9"
"parsnip";"Parsnip";"Vegetables";"100";"grams";"75.0";"314";"1.2";"18.0";"0.3";"85.0";"15.3"
"chinese-cabbage";"Chinese cabbage";"Vegetables";"100";"grams";"12";"50";"1.1";"2.2";"0.2";"20";"0.4"
"sweet-pepper";"Sweet pepper";"Vegetables";"100";"grams";"27";"113";"1.3";"5.3";"0.0";"15";"0.8"
"chilli";"Chilli";"Vegetables";"100";"grams";"40";"167";"2.0";"9.5";"0.2";"15";"1.4"
"chilli-green-fresh";"Chilli Green (Fresh)";"Vegetables";"100";"grams";"40";"167";"2.0";"8.0";"0.2";"15";"1.2"
"tomatoes-fresh";"Tomatoes (fresh)";"Vegetables";"100";"grams";"24";"100";"1.1";"3.8";"0.2";"30";"1.1"
"ratatouille";"Ratatouille";"Vegetables";"100";"grams";"38";"158";"0.9";"5.0";"1.6";"20";"1.0"
"rhubarb";"Rhubarb";"Vegetables";"100";"grams";"13";"54";"0.7";"2.5";"0.1";"15";"0.4"
"radish";"Radish";"Vegetables";"100";"grams";"20";"84";"1.2";"3.4";"0.1";"15";"0.5"
"turnip-cooked-boiled";"Turnip (cooked, boiled)";"Vegetables";"100";"grams";"26.0";"109";"1.7";"4.6";"0.2";"85.0";"3.9"
"turnip-raw";"Turnip (raw)";"Vegetables";"100";"grams";"30";"126";"1.5";"6.2";"0.1";"30";"1.9"
"beets-boiled";"Beets (Boiled)";"Vegetables";"100";"grams";"49";"205";"1.8";"10.8";"0.0";"65";"7.0"
"beetroot-fresh";"Beetroot (fresh)";"Vegetables";"100";"grams";"43";"180";"1.5";"8.8";"0.1";"30";"2.6"
"scorzonera-kozelec";"Scorzonera (Kozelec)";"Vegetables";"100";"grams";"17";"71";"1.0";"1.0";"1.0";"30";"0.3"
"sweet-pepper-red-green-paprika";"Sweet pepper (red, green), paprika";"Vegetables";"100";"grams";"33";"138";"1.3";"6.9";"0.0";"15";"1.0"
"salted-cucumbers";"Salted cucumbers";"Vegetables";"100";"grams";"11";"46";"0.3";"2.3";"0.2";"15";"0.3"
"tomatoes";"Tomatoes";"Vegetables";"100";"grams";"24";"100";"1.1";"3.8";"0.2";"30";"1.1"
"tomatoes-dried";"Tomatoes (dried)";"Vegetables";"100";"grams";"170";"711";"6.3";"29.0";"4.3";"35";"10.2"
"jerusalem-artichoke-fresh";"Jerusalem artichoke (fresh)";"Vegetables";"100";"grams";"61";"255";"2.1";"12.8";"0.1";"50";"6.4"
"turnip-turnip-fresh";"Turnip, turnip (fresh)";"Vegetables";"100";"grams";"28";"117";"1.0";"6.0";"0.0";"30";"1.8"
"pumpkin";"Pumpkin";"Vegetables";"100";"grams";"26";"109";"1.0";"7.0";"0.1";"65";"4.5"
"pumpkin-boiled";"Pumpkin (boiled)";"Vegetables";"100";"grams";"26.0";"109";"1.0";"7.0";"0.1";"75.0";"5.3"
"cauliflower-fresh";"Cauliflower (fresh)";"Vegetables";"100";"grams";"30";"126";"2.5";"5.4";"0.3";"15";"0.8"
"braised-cauliflower";"Braised Cauliflower";"Vegetables";"100";"grams";"29";"121";"1.8";"0.3";"4.0";"15";"0.0"
"zucchini";"Zucchini";"Vegetables";"100";"grams";"17";"71";"1.2";"3.1";"0.3";"15";"0.5"
"chayote-mexican-cucumber-mashed-from-it";"Chayote (Mexican cucumber), mashed from it";"Vegetables";"100";"grams";"19";"79";"0.8";"4.5";"0.1";"50";"2.3"
"yeast";"Yeast";"Other";"100";"grams";"105";"439";"8.0";"18.0";"1.9";"35";"6.3"
"brewers-yeast";"Brewer’s yeast";"Other";"100";"grams";"75";"314";"12.7";"0.0";"2.7";"35";"0.0"
"maltodextrin";"Maltodextrin";"Other";"100";"grams";"380.0";"1590";"0.0";"99.0";"0.0";"95.0";"94.0"
"palm-pulp";"Palm pulp";"Other";"100";"grams";"354";"1481";"3.4";"6.2";"33.5";"20";"1.2"
"omelette";"Omelette";"Other";"100";"grams";"210";"879";"14.0";"15.0";"2.1";"49";"7.3"
"dumplings";"Dumplings";"Other";"100";"grams";"275.0";"1151";"11.9";"29.0";"12.4";"86.0";"24.9"
"ravioli-from-soft-wheat";"Ravioli (from soft wheat)";"Other";"100";"grams";"245.0";"1025";"15.5";"29.7";"8.0";"70.0";"20.8"
"ravioli-from-durum-wheat";"Ravioli (from durum wheat)";"Other";"100";"grams";"255";"1067";"15.0";"29.0";"8.0";"40";"11.6"
"sushi";"Sushi";"Other";"100";"grams";"158";"661";"4.3";"21.1";"4.9";"55";"11.6"
"sushi-salmon";"Sushi, salmon";"Other";"100";"grams";"129";"540";"9.2";"15.2";"3.6";"48";"7.3"
"tacos";"Tacos";"Other";"100";"grams";"226.0";"946";"9.0";"20.0";"13.0";"70.0";"14.0"
"tapioca-dried";"Tapioca (dried)";"Other";"100";"grams";"350.0";"1464";"0.2";"87.8";"0.0";"85.0";"74.6"
"taro";"Taro";"Other";"100";"grams";"112";"469";"1.5";"26.5";"0.2";"48";"12.7"
"tahin";"Tahin";"Other";"100";"grams";"595";"2489";"17.0";"21.0";"54.0";"40";"8.4"
"egg-powder";"Egg powder";"Other";"100";"grams";"542";"2268";"46.0";"4.5";"37.3";"60";"2.7"
"egg";"Egg";"Other";"100";"grams";"155";"649";"13.0";"1.1";"11.0";"0";"0"
